Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Gender_F,Gender_M,Education_Level_College,Education_Level_Doctorate,Education_Level_Graduate,Education_Level_High School,Education_Level_Post-Graduate,Education_Level_Uneducated,Education_Level_Unknown,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Unknown,Income_Category_$120K +,Income_Category_$40K - $60K,Income_Category_$60K - $80K,Income_Category_$80K - $120K,Income_Category_Less than $40K,Income_Category_Unknown,Card_Category_Blue,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver,Attrition_Flag
0.084082,0.503368,0.259402,-1.166148,-0.337598,0.492404,-0.601536,1.661686,-0.750381,-0.054475,-0.486637,-0.675660,1.385188,1.886646,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
1.705754,-1.036462,1.261152,-1.166148,0.651940,-0.411616,-0.440560,1.428542,-0.568537,-0.679486,-0.052425,1.156356,0.099875,0.827438,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.707802,-1.036462,0.008965,-1.166148,-0.337598,-0.411616,-0.701884,1.003974,-0.791744,-0.957776,0.104185,0.687701,0.045270,2.191349,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.333570,0.503368,0.259402,-1.809512,-0.337598,0.492404,-0.657652,1.374551,-0.780743,-0.040788,-0.594086,-0.675660,-0.954418,2.122428,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
0.957290,-1.806378,1.135934,-1.809512,0.651940,-0.411616,1.347888,0.444429,1.307761,0.310495,0.106246,0.474676,0.230086,-0.732353,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.664382,-0.266547,-0.617129,-1.809512,-1.327136,0.492404,-0.586021,-0.560544,-0.535645,0.246626,0.108307,0.474676,0.788735,-0.220887,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.165406,0.503368,0.134183,-1.166148,-1.327136,-0.411616,-0.724000,-1.426858,-0.595929,0.045892,-0.033879,0.304255,-0.160548,-0.997155,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.539638,0.503368,-1.243223,-1.809512,-0.337598,0.492404,-0.016720,0.216193,-0.036098,-0.419445,-0.098349,0.474676,-0.933416,-0.424022,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.832546,-0.266547,0.134183,-1.166148,0.651940,-0.411616,-0.720810,0.219874,-0.740370,1.368909,0.007040,0.645096,0.276290,1.342532,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.832546,-1.036462,0.760277,-1.166148,-1.327136,0.492404,-0.439570,-1.426858,-0.311558,-0.232398,0.052669,0.900726,0.834939,-0.997155,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.832546,0.503368,0.760277,-1.166148,2.631016,-1.315636,-0.791527,-1.426858,-0.663441,0.616158,0.093588,0.687701,0.540914,-0.997155,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-1.038614,-0.266547,-0.366692,-1.809512,0.651940,-0.411616,-0.573478,0.297180,-0.600000,0.378927,-0.040356,0.432071,-0.488177,0.493716,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-2.535541,-1.806378,-2.119755,-1.166148,-1.327136,-0.411616,-0.573918,-0.066034,-0.567877,0.105200,0.061795,0.219045,1.208772,0.181757,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.040662,1.273283,0.008965,-1.166148,-1.327136,-1.315636,-0.710907,-0.147021,-0.697577,-0.273457,0.037361,0.985936,0.507311,0.744008,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.331522,0.503368,1.261152,-1.166148,-0.337598,-0.411616,-0.642687,0.475106,-0.685146,-0.401197,0.304953,0.772911,-0.219353,1.016064,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-1.787077,-1.806378,-2.370192,-1.809512,-0.337598,-1.315636,-0.460696,-0.101619,-0.451489,0.365241,0.285230,0.943331,0.267890,-0.115691,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.414894,0.503368,0.259402,-1.166148,-0.337598,-0.411616,-0.781437,-1.426858,-0.653354,-0.538060,0.216050,0.815516,-0.135346,-0.997155,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.208826,0.503368,0.008965,-1.166148,-1.327136,-1.315636,-0.791527,-1.426858,-0.663441,0.570537,0.179547,0.815516,0.826539,-0.997155,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.707802,1.273283,1.010715,-1.809512,-1.327136,0.492404,-0.320296,-1.426858,-0.192310,-0.866534,-0.063612,0.602491,0.708928,-0.997155,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-1.038614,-0.266547,-0.867567,-1.166148,-1.327136,-2.219655,-0.530676,0.011272,-0.531575,0.638969,-0.026520,0.687701,1.107963,0.120091,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.208826,0.503368,0.509840,-1.809512,0.651940,0.492404,-0.562475,1.210123,-0.670845,-1.007960,-0.227876,0.559886,-0.068140,1.219200,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.664382,-0.266547,-0.366692,-1.809512,0.651940,0.492404,-0.773294,-1.426858,-0.645213,-0.528936,-0.630000,-0.760870,-0.824206,-0.997155,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
0.957290,-1.036462,1.261152,1.407306,1.641478,0.492404,-0.770214,-0.996156,-0.680746,-0.177652,-0.551106,-0.931290,-0.962819,-0.217259,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
-0.040662,2.043199,0.635058,-1.809512,0.651940,-0.411616,-0.519122,0.638306,-0.576238,-0.565433,-0.047715,-0.036585,0.074673,0.562637,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-1.288101,0.503368,-1.118005,-1.809512,-0.337598,0.492404,-0.693632,0.969616,-0.780413,-0.734232,-0.009151,1.028541,0.935748,2.046252,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.664382,1.273283,-0.241473,-1.809512,0.651940,0.492404,2.848054,1.661686,2.698484,-1.486983,-0.692703,-1.016500,1.418791,-0.732353,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.165406,2.043199,0.008965,-1.166148,-0.337598,0.492404,-0.522533,-0.387527,-0.487681,0.871637,0.077397,1.071146,0.368698,-0.206377,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.040662,1.273283,0.384621,0.763943,0.651940,0.492404,-0.791527,-0.421885,-0.753538,0.118886,-0.564059,-0.888685,-0.084941,1.066848,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
0.583058,0.503368,0.635058,-1.809512,1.641478,0.492404,-0.594494,1.661686,-0.743340,-0.629303,0.035889,1.284171,-0.311761,1.828607,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.290150,-0.266547,-0.491911,-1.166148,-1.327136,0.492404,-0.610888,0.752424,-0.678216,0.972004,0.203980,0.517281,0.507311,1.095868,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-1.038614,-0.266547,-0.366692,-1.166148,-1.327136,-0.411616,-0.667114,0.153612,-0.680746,1.136241,-0.081863,-0.377425,0.918947,0.820184,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.458314,-1.036462,0.008965,-1.809512,-1.327136,0.492404,-0.452773,1.319332,-0.570958,-0.615617,0.082990,0.687701,0.204884,0.798419,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.040662,1.273283,0.008965,-1.166148,-0.337598,0.492404,-0.697593,-1.426858,-0.569527,-0.875658,-0.532560,-1.442550,-1.273646,-0.997155,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
0.707802,0.503368,0.760277,-1.166148,0.651940,0.492404,-0.673606,0.938939,-0.757641,1.291353,0.158646,0.219045,-0.937616,1.788705,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.789126,0.503368,-0.366692,-1.809512,0.651940,1.396424,-0.683509,-1.192487,-0.576458,0.264874,-0.567003,-0.931290,-1.172837,-0.710589,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
-1.038614,-0.266547,-2.495411,-1.166148,-1.327136,-0.411616,-0.652370,-1.426858,-0.524314,0.556850,-0.486342,-0.931290,-1.172837,-0.997155,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
-0.290150,0.503368,0.008965,-1.166148,0.651940,-1.315636,-0.614519,1.197852,-0.721779,0.374365,0.163945,0.858121,-0.324362,1.549295,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.957290,-1.036462,1.386371,0.763943,3.620555,2.300443,-0.116848,-0.242732,-0.095062,-0.232398,-0.531383,-0.164400,0.570316,-0.536472,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
-1.537589,0.503368,-1.118005,-1.809512,-0.337598,-1.315636,-0.312154,-0.293042,-0.285817,0.456484,0.373838,0.559886,0.608119,-0.420395,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.040662,-0.266547,-0.241473,-1.166148,-1.327136,0.492404,-0.791230,-0.639077,-0.733770,-0.898469,0.144221,0.815516,0.477908,0.620675,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.458314,0.503368,0.008965,-1.166148,0.651940,-0.411616,-0.619801,0.802734,-0.691637,-0.373824,0.210457,0.772911,0.225886,1.201063,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-1.038614,-0.266547,-0.491911,-1.809512,-1.327136,-0.411616,-0.791527,0.179381,-0.807442,0.374365,0.194855,0.474676,0.788735,2.303799,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.290150,-0.266547,-0.992786,-1.166148,0.651940,0.492404,-0.791527,-1.426858,-0.663441,0.757584,0.012044,0.559886,0.255288,-0.997155,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.583058,0.503368,0.008965,-1.166148,0.651940,0.492404,-0.425816,-1.426858,-0.297807,-1.067267,-0.468974,-0.547845,-1.731486,-0.997155,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
-0.789126,0.503368,-0.742348,-1.166148,-0.337598,-0.411616,-0.421415,0.660394,-0.480531,-1.039894,0.122731,0.048625,-0.261357,0.286952,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.583058,1.273283,0.384621,-1.166148,0.651940,-1.315636,-0.700234,-0.628033,-0.643783,-0.195901,0.180136,0.985936,-0.219353,0.043915,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.583058,-1.036462,0.008965,-1.166148,-1.327136,-1.315636,-0.791527,-0.852588,-0.714925,-0.059037,0.006157,0.687701,1.532201,0.181757,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.206778,-0.266547,1.010715,-1.166148,-1.327136,-0.411616,-0.047088,0.260368,-0.070421,0.707401,0.095060,0.474676,0.994553,-0.387748,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.913870,1.273283,-1.869317,-1.166148,0.651940,-0.411616,-0.748758,-1.426858,-0.620681,-0.898469,-0.058018,0.900726,0.335095,-0.997155,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.084082,0.503368,0.259402,-1.809512,0.651940,-0.411616,-0.501737,0.529097,-0.549066,-0.373824,-0.025637,0.772911,0.729930,0.421167,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-1.911821,-1.036462,-1.368442,-1.166148,-1.327136,0.492404,-0.731483,-1.426858,-0.603410,1.323288,0.114783,0.346860,0.876943,-0.997155,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.208826,-0.266547,0.885496,-1.166148,-1.327136,-1.315636,-0.060072,-1.426858,0.067860,0.146259,0.109190,0.559886,-0.219353,-0.997155,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.583058,-0.266547,0.008965,-1.166148,-0.337598,-0.411616,-0.775055,0.421114,-0.812645,-0.661238,0.075336,0.133835,-0.391568,2.441641,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.084082,-0.266547,-1.118005,-1.166148,0.651940,-0.411616,-0.780777,-1.426858,-0.652694,0.698276,0.070332,1.028541,0.137678,-0.997155,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-1.412845,-1.036462,0.008965,-1.166148,0.651940,-0.411616,-0.459045,-1.426858,-0.331030,0.711963,0.314668,0.602491,0.183882,-0.997155,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.040662,2.043199,0.259402,-1.166148,-0.337598,0.492404,0.292138,0.429704,0.253553,-0.401197,0.221643,0.304255,0.981952,-0.511080,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.208826,0.503368,0.635058,-1.166148,0.651940,0.492404,-0.572377,1.661686,-0.721229,0.497543,-0.519607,-0.803475,-0.290760,1.665373,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
0.583058,0.503368,0.259402,-1.809512,0.651940,-0.411616,-0.756240,0.223556,-0.776123,-0.684048,-0.015628,0.687701,-0.101743,1.777823,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.664382,0.503368,-0.992786,0.120579,-0.337598,0.492404,-0.255047,-1.426858,-0.127075,0.652655,-0.496351,-0.888685,-0.345364,-0.997155,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
1.331522,0.503368,1.511590,-1.809512,-1.327136,-0.411616,-0.160200,0.405162,-0.196490,-0.433131,0.193971,0.772911,0.914746,-0.242651,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.456266,-0.266547,1.386371,-1.809512,1.641478,0.492404,-0.697263,-1.426858,-0.569197,-1.751586,-0.666503,-1.059105,-1.189638,-0.997155,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
